country,country_code,forecast_date,lead_time_days,latitude,longitude,threshold_rp_years,threshold_discharge_m3s,exceedance_probability,exceeding_members,total_members,median_discharge_m3s,mean_discharge_m3s,min_discharge_m3s,max_discharge_m3s,p25_discharge_m3s,p75_discharge_m3s,median_exceeds_threshold,median_exceedance_pct,alert_status,threshold_2yr_m3s,threshold_5yr_m3s
Philippines,philippines,2025-10-01,3,11.375,122.675,5.000,576.009,0.000,0,50,95.156,97.344,71.930,141.125,86.734,110.002,False,-83.480,LOW,398.522,576.009
Philippines,philippines,2025-10-02,3,11.375,122.675,5.000,576.009,0.000,0,50,92.324,94.882,71.516,158.875,78.957,104.094,False,-83.972,LOW,398.522,576.009
Philippines,philippines,2025-10-03,3,11.375,122.675,5.000,576.009,0.000,0,50,72.066,75.444,52.484,117.859,66.438,82.771,False,-87.489,LOW,398.522,576.009
Philippines,philippines,2025-10-04,3,11.375,122.675,5.000,576.009,0.000,0,50,54.965,57.833,40.742,101.836,50.955,63.484,False,-90.458,LOW,398.522,576.009
Philippines,philippines,2025-10-05,3,11.375,122.675,5.000,576.009,0.000,0,50,46.914,50.159,31.055,137.172,39.666,55.277,False,-91.855,LOW,398.522,576.009
Philippines,philippines,2025-10-06,3,11.375,122.675,5.000,576.009,0.000,0,50,79.441,83.389,44.195,147.000,65.695,95.301,False,-86.208,LOW,398.522,576.009
Philippines,philippines,2025-10-07,3,11.375,122.675,5.000,576.009,0.000,0,50,101.809,109.670,53.133,256.461,86.975,123.162,False,-82.325,LOW,398.522,576.009
Philippines,philippines,2025-10-08,3,11.375,122.675,5.000,576.009,0.000,0,50,104.172,112.416,55.523,193.047,90.859,134.486,False,-81.915,LOW,398.522,576.009
Philippines,philippines,2025-10-09,3,11.375,122.675,5.000,576.009,0.000,0,50,105.004,112.867,72.086,161.914,93.539,131.385,False,-81.770,LOW,398.522,576.009
Philippines,philippines,2025-10-10,3,11.375,122.675,5.000,576.009,0.000,0,50,121.430,130.443,71.602,222.453,106.658,146.350,False,-78.919,LOW,398.522,576.009
Philippines,philippines,2025-10-11,3,11.375,122.675,5.000,576.009,0.000,0,50,117.785,119.652,90.758,152.531,107.676,133.484,False,-79.552,LOW,398.522,576.009
Philippines,philippines,2025-10-12,3,11.375,122.675,5.000,576.009,0.000,0,50,97.273,99.921,72.383,166.078,86.242,109.824,False,-83.113,LOW,398.522,576.009
Philippines,philippines,2025-10-13,3,11.375,122.675,5.000,576.009,0.000,0,50,81.242,83.478,62.672,125.305,74.791,91.871,False,-85.896,LOW,398.522,576.009
Philippines,philippines,2025-10-14,3,11.375,122.675,5.000,576.009,0.000,0,50,77.949,81.626,61.117,115.164,71.520,91.609,False,-86.467,LOW,398.522,576.009
Philippines,philippines,2025-10-15,3,11.375,122.675,5.000,576.009,0.000,0,50,84.664,87.202,56.828,161.758,72.154,94.525,False,-85.302,LOW,398.522,576.009
Philippines,philippines,2025-10-16,3,11.375,122.675,5.000,576.009,0.000,0,50,109.629,126.728,65.562,543.625,91.740,125.680,False,-80.968,LOW,398.522,576.009
Philippines,philippines,2025-10-17,3,11.375,122.675,5.000,576.009,0.020,1,50,117.539,139.943,69.945,623.555,99.066,149.840,False,-79.594,LOW,398.522,576.009
Philippines,philippines,2025-10-18,3,11.375,122.675,5.000,576.009,0.000,0,50,125.805,136.908,62.125,354.117,101.535,152.568,False,-78.159,LOW,398.522,576.009
Philippines,philippines,2025-10-19,3,11.375,122.675,5.000,576.009,0.000,0,50,87.043,87.846,74.336,132.648,82.695,89.992,False,-84.889,LOW,398.522,576.009
Philippines,philippines,2025-10-20,3,11.375,122.675,5.000,576.009,0.000,0,50,82.656,87.595,66.727,156.672,78.930,91.301,False,-85.650,LOW,398.522,576.009
Philippines,philippines,2025-10-21,3,11.375,122.675,5.000,576.009,0.000,0,50,75.785,79.849,50.906,150.492,65.572,88.303,False,-86.843,LOW,398.522,576.009
Philippines,philippines,2025-10-22,3,11.375,122.675,5.000,576.009,0.000,0,50,82.359,86.433,58.297,161.539,72.256,96.002,False,-85.702,LOW,398.522,576.009
Philippines,philippines,2025-10-23,3,11.375,122.675,5.000,576.009,0.000,0,50,93.258,95.702,63.719,151.148,84.834,104.021,False,-83.810,LOW,398.522,576.009
Philippines,philippines,2025-10-24,3,11.375,122.675,5.000,576.009,0.000,0,50,99.547,103.839,61.758,166.391,85.947,123.270,False,-82.718,LOW,398.522,576.009
Philippines,philippines,2025-10-25,3,11.375,122.675,5.000,576.009,0.000,0,50,188.586,200.574,101.695,417.078,156.543,230.910,False,-67.260,LOW,398.522,576.009
Philippines,philippines,2025-10-26,3,11.375,122.675,5.000,576.009,0.000,0,50,121.934,128.720,73.602,233.102,104.201,148.479,False,-78.831,LOW,398.522,576.009
Philippines,philippines,2025-10-27,3,11.375,122.675,5.000,576.009,0.000,0,50,122.875,126.968,94.945,227.180,110.701,138.895,False,-78.668,LOW,398.522,576.009
Philippines,philippines,2025-10-28,3,11.375,122.675,5.000,576.009,0.000,0,50,143.188,154.023,99.102,344.531,128.789,159.355,False,-75.141,LOW,398.522,576.009
